"video","year","depth","habitat","treatment","genus_species","size_class","passing_time_sec","feeding_time_sec","investigating_time_sec","circling_time_sec","bout","bite","total_time_shark_present_frame","n_frame_total"
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9,0,4.6,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9.4,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,9.8,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",15.6,0,2.6,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0.6,9.2,0,1,1,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",11,0,6.2,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,1.2,3.2,0,1,3,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.4,0,9.4,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,1.2,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,8.6,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,1.4,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,3,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.2,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,3.4,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,6,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",13.2,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",15,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,3.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6,0,0,4.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.9,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.08,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.26,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,2.2,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.4,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,5.6,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,3.6,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.4,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.7,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",3.6,0,2.8,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",2.2,0,4.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",0.4,0,10.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",4.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",2.2,0,1.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,6.2,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0.4,0,3.2,11.2,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.2,0,2.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,0,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,4.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,3,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.8,0,3.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,5.4,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,10
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,10
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",12,0,0,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.8,0,3.8,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,4.2,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.8,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,1.2,11.6,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,12.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,7.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,7.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,1,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,4.2,0,0,212.8,8
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",1,0,6.2,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",5.2,0,0,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",14.2,0,6.2,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",7.2,0,0,0,0,0,113.799384259259,2
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",2,0,0,0,0,0,113.799384259259,2
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",5.2,0,0,0,0,0,113.799384259259,3
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",3.6,0,1,0,0,0,113.799384259259,3
"ASH112","2016",25,"near reef","before","Aprion virescens",">100",0.4,0,0,20,0,0,0,4
"ASH112","2016",25,"near reef","before","Aprion virescens",">100",19.2,0,0,0,0,0,0,4
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",7.4,3.8,8.8,0,2,4,0,4
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",13.8,0,0,0,0,0,0,4
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",10.2,0,0,0,0,1,0,3
"ASH112","2016",25,"near reef","before","Gymnocranius grandoculis","50-100",10.8,0,3,0,0,0,0,1
"ASH112","2016",25,"near reef","before","Gymnocranius grandoculis","50-100",17.4,0,60,0,0,0,0,3
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",10.4,11,38.6,0,5,11,0,4
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",64.4,0,0,0,0,0,0,4
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",4.4,6,18.8,0,3,7,0,4
"ASH112","2016",25,"near reef","before","Aprion virescens",">100",45,0,0,0,0,0,0,4
"ASH112","2016",25,"near reef","before","Aprion virescens",">100",15.4,0,6.4,0,0,0,0,3
"ASH112","2016",25,"near reef","before","Aprion virescens",">100",22,0,0,0,0,0,0,3
"ASH112","2016",25,"near reef","before","Gymnocranius grandoculis","50-100",1.4,0,68.2,0,0,0,0,2
"ASH112","2016",25,"near reef","before","Lethrinus olivaceus x microdon","50-100",20.2,0,0,0,0,0,0,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",4.6,0,0,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",13.6,0,3.6,12.8,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",9.2,0,0.8,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Gymnocranius grandoculis","50-100",5.2,0,18.6,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",44.8,0,0,11,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",7.8,0,0,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",10,0.8,0,0,1,1,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",14.8,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",0,0,0,26,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",2,0,0,0,0,0,221.8,1
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",5.4,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Gymnocranius grandoculis","50-100",16,0,7.8,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",11.8,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",13.2,0,0,0,0,0,221.8,3
"ASH051","2016",5,"near reef","after","Caranx melampygus",">100",36.6,0,0,0,1,0,189.4,2
"ASH051","2016",5,"near reef","after","Caranx melampygus",">100",14.8,0,0,0,0,0,189.4,3
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",9,0,0,0,0,0,189.4,3
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",5.2,0,0,0,0,0,189.4,2
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",4.2,0,0,0,0,0,189.4,2
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",13.8,0,0,0,0,0,189.4,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",1.4,0,4.8,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",4.8,0,10.8,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",1.4,0,3.4,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",16,0,0,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",3.6,0,6,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",5.4,0,0,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",1.2,0,5.4,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",1.6,0,2.4,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",1.4,0,2.4,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",3,0,3.8,0,0,0,0,1
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",5.2,0,47.2,0,0,0,0,5
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",6.8,0,0,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",14,0,0,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",4.8,0,2.8,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",1.6,0,3.6,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",0.8,0,24.2,0,0,0,0,5
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",0,0,11.8,0,0,0,0,5
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",3,0,5.4,0,0,0,0,5
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",0.8,0,3.8,0,0,0,0,5
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",14.4,0,0,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",4.8,1.4,0,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",0,0,6.6,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",2.8,0,0.6,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",2,0,1.4,0,0,0,0,2
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",4.2,0,31,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",2.4,0,0,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",10.2,0,0,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",4.6,0,6.2,0,0,0,0,3
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",12.8,0,0,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Lethrinus rubrioperculatus","<50",8,0,0,0,0,0,0,4
"ASH012","2016",26,"near reef","before","Gymnocranius grandoculis","50-100",5.4,0,0,0,0,0,0,1
"ASH012","2016",26,"near reef","before","Caranx melampygus",">100",2,0,0,0,0,0,0,1
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",4.2,0,0,0,0,0,210.8,2
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,0,0,0,0,210.8,2
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",25.6,3.4,7.4,0,1,9,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,5.6,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",15.2,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,38,3,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10.4,0,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.6,0,0,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.2,0,0,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",4,0,42.4,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8.8,0,28.2,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",17.8,0,18.8,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0.8,33.2,0,2,3,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,3.2,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10,0,12.8,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.2,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,24,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.6,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8.6,0,3,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",21,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,5.6,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",3.6,0,29,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",12.2,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",13.8,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",13.8,0,0,0,0,0,210.8,7
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",14.4,0,0,2.2,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",2.4,1.4,0,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",10.2,0,6.4,0,0,0,210.8,5
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",27.8,0,8.2,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",20.4,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",3.4,0,96.8,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,8.8,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,9.6,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",5.8,0,14.4,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",6.4,0,8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",10.6,0,36.8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",7.2,0,8.8,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",10.2,0,0,0,0,0,210.8,6
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,7.2,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",9,0,0,0,0,0,210.8,4
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",18.6,0,2.2,0,0,0,210.8,3
"ASH012","2016",26,"near reef","after","Gymnocranius grandoculis","50-100",8,7.4,12.4,0,0,0,210.8,2
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",28.2,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",2.9,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",2.6,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",6.2,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",7.8,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",13.8,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",7.6,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",13.6,0,16.6,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",6,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",3.8,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",6,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",2.2,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",9.8,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",4.4,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",3.4,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",5.8,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",12.8,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lethrinus olivaceus","50-100",7.4,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",3.6,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",13.4,0,3.2,10.6,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",6.8,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lethrinus olivaceus","50-100",9.4,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",4.2,0,0,3.4,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",7,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",12.4,0,0,2.2,0,0,0,4
